D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076539.png,10.048439,8.6276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083313.png,10.0762,13.8076
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069436.png,10.086034,3.175022
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076459.png,10.100401,8.576311
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082922.png,10.1032,13.5256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069516.png,10.143236,3.2286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076068.png,10.1452,8.2736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083183.png,10.1552,13.7256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069306.png,10.1742,3.0796
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076198.png,10.188546,8.3646
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082711.png,10.2202,13.3746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069257.png,10.2262,3.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076149.png,10.2642,8.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082320.png,10.2692,13.0736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069176.png,10.276612,2.9776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082532.png,10.283644,13.2256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076019.png,10.2842,8.2266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069387.png,10.3082,3.1276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075547.png,10.3112,7.8766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076328.png,10.319744,8.4716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075629.png,10.3292,7.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082402.png,10.342108,13.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075759.png,10.3542,8.0266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069046.png,10.3642,2.8766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076280.png,10.3912,8.4216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075286.png,10.3982,7.6746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082272.png,10.4332,13.0226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075499.png,10.4412,7.8236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068999.png,10.5032,2.8266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082189.png,10.5122,12.9746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075239.png,10.5312,7.6286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068916.png,10.5332,2.7746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075155.png,10.628542,7.5766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082058.png,10.680941,12.8746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068786.png,10.6842,2.6756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082143.png,10.7152,12.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068527.png,10.7352,2.4826
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081797.png,10.769906,12.6726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075110.png,10.8062,7.5276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082013.png,10.8062,12.8256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074370.png,10.809393,6.9806
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068612.png,10.843184,2.5206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081927.png,10.851511,12.7736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068397.png,10.8692,2.3796
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081883.png,10.891632,12.7216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074456.png,10.904054,7.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068483.png,10.9542,2.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074326.png,10.956343,6.9236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081753.png,10.958377,12.6256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068267.png,11.0192,2.2776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074239.png,11.05055,6.8776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081535.png,11.0792,12.4706
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068008.png,11.1192,2.0806
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073978.png,11.1912,6.6786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081404.png,11.1952,12.3706
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068096.png,11.202759,2.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081493.png,11.2052,12.4186
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068137.png,11.2062,2.1746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074067.png,11.268581,6.7256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081363.png,11.3222,12.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067967.png,11.3252,2.0276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073937.png,11.3362,6.6256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070728.png,11.3832,4.1786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073807.png,11.4012,6.5266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081273.png,11.40557,12.2736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067838.png,11.408261,1.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079971.png,11.4132,11.2766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070987.png,11.4402,4.3766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080101.png,11.4512,11.3726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070818.png,11.4522,4.2316
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073196.png,11.4562,6.0776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070598.png,11.47626,4.0756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073456.png,11.4782,6.2766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067741.png,11.4812,1.8756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070857.png,11.4912,4.2716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073417.png,11.4922,6.2256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072767.png,11.4982,5.7246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070559.png,11.5192,4.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073027.png,11.5202,5.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080231.png,11.5252,11.4706
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072546.png,11.5272,5.5796
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080192.png,11.5282,11.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073157.png,11.5342,6.0276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070948.png,11.5352,4.3286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081012.png,11.541326,12.0766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073287.png,11.5422,6.1216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070468.png,11.542989,3.9776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073547.png,11.5442,6.3256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072416.png,11.5552,5.4786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080062.png,11.5552,11.3266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072286.png,11.5762,5.3756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079932.png,11.5772,11.2256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070689.png,11.5842,4.1276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072156.png,11.588376,5.2776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081142.png,11.5912,12.1756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071078.png,11.605546,4.4296
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079840.png,11.6132,11.1736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071116.png,11.6252,4.4756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071988.png,11.6272,5.1266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080453.png,11.6272,11.6256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081234.png,11.632078,12.2206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071636.png,11.6332,4.8776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070338.png,11.663725,3.8776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080491.png,11.666744,11.673338
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070430.png,11.6682,3.9276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080323.png,11.6762,11.5236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067703.png,11.6892,1.8276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072378.png,11.6892,5.4266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080621.png,11.694268,11.7756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071338.png,11.6952,4.6206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072248.png,11.697912,5.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081104.png,11.711695,12.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079802.png,11.7152,11.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080751.png,11.7252,11.8756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083618.png,11.7682,14.0596
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070208.png,11.7802,3.7776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080844.png,11.7802,11.9266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070301.png,11.7972,3.8306
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077233.png,11.7972,9.1756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083581.png,11.807924,14.0076
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079187.png,11.8172,10.6726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077363.png,11.81956,9.2756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070078.png,11.8302,3.6746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080714.png,11.8312,11.8246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079672.png,11.8362,11.0246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078666.png,11.842791,10.2766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083487.png,11.8492,13.9576
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080584.png,11.8512,11.7236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077493.png,11.853235,9.3776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079578.png,11.8582,10.9756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083842.png,11.8672,14.2106
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069912.png,11.8692,3.5266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078796.png,11.876118,10.3766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069948.png,11.8982,3.5786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077623.png,11.906671,9.4746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078760.png,11.9072,10.3276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076582.png,11.9162,8.6746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078890.png,11.9182,10.4236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082965.png,11.927433,13.5726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069818.png,11.9422,3.4716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077587.png,11.9447,9.4166
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079542.png,11.9492,10.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083712.png,11.9502,14.1116
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076842.png,11.9532,8.8716
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070042.png,11.9562,3.6226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078630.png,11.9592,10.2226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083451.png,11.9682,13.9116
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077327.png,11.9722,9.2246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078108.png,11.9722,9.8226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083356.png,11.975769,13.8596
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069688.png,11.987022,3.3736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076972.png,11.9872,8.9746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077753.png,11.9942,9.5766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070172.png,11.9962,3.7246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079056.png,11.9972,10.5756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077102.png,12.010371,9.0746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078404.png,12.0142,10.0746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077197.png,12.0192,9.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078013.png,12.0262,9.7756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083095.png,12.033594,13.6746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077848.png,12.03619,9.6246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069653.png,12.039267,3.322831
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078369.png,12.0472,10.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083060.png,12.0482,13.6226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076937.png,12.0522,8.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083225.png,12.0692,13.7576
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079412.png,12.071622,10.8276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069783.png,12.079331,3.4266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077718.png,12.086148,9.5246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076807.png,12.0872,8.8246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082834.png,12.0972,13.4736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076547.png,12.1022,8.6276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083321.png,12.1322,13.8066
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069428.png,12.154977,3.1746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082930.png,12.1642,13.5246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076451.png,12.1712,8.5766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082443.png,12.1982,13.1766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069524.png,12.2032,3.2286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076060.png,12.2202,8.2736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083191.png,12.2202,13.7256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069298.png,12.2502,3.0796
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076190.png,12.261648,8.3656
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082703.png,12.2912,13.3746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069265.png,12.2922,3.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082670.png,12.2922,13.3216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076157.png,12.3312,8.3246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082312.png,12.3412,13.0736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076027.png,12.3482,8.2266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082540.png,12.349747,13.2246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069168.png,12.3502,2.9776
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075799.png,12.3832,8.0756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082410.png,12.410367,13.1246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075767.png,12.4172,8.0266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069136.png,12.438125,2.9226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076288.png,12.4552,8.4216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075278.png,12.4762,7.6756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082280.png,12.491371,13.0226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075408.png,12.4942,7.7696
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069007.png,12.5642,2.8266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082181.png,12.5872,12.9746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075247.png,12.5902,7.6296
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068908.png,12.6112,2.7756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075147.png,12.704553,7.5766
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082050.png,12.7502,12.8746
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068778.png,12.7622,2.6756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082151.png,12.7712,12.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068519.png,12.8132,2.4826
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081789.png,12.837897,12.6736
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075118.png,12.859945,7.527709
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074362.png,12.8732,6.9786
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068620.png,12.898081,2.5206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074622.png,12.8982,7.1756
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081919.png,12.9332,12.7726
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074464.png,12.948055,7.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068491.png,13.0062,2.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081761.png,13.010148,12.6256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068362.png,13.0842,2.3286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081631.png,13.142574,12.5216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068233.png,13.2002,2.2256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074205.png,13.2352,6.8266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068104.png,13.2512,2.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081501.png,13.251977,12.4196
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074075.png,13.3102,6.7266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081371.png,13.3672,12.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067975.png,13.370692,2.0276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073945.png,13.38433,6.6256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067846.png,13.4592,1.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070826.png,13.495846,4.2306
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073685.png,13.516239,6.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072775.png,13.531995,5.7236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073425.png,13.5372,6.2266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072645.png,13.5532,5.6256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070567.png,13.5702,4.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080200.png,13.5722,11.4226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931073165.png,13.5792,6.0276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080070.png,13.5992,11.3266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070697.png,13.6352,4.1276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071996.png,13.661372,5.127339
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080461.png,13.6702,11.6256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081242.png,13.6712,12.2216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071606.png,13.6752,4.8266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070438.png,13.712792,3.9276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080331.png,13.713946,11.5236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931067711.png,13.7352,1.8276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072386.png,13.7352,5.4266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081112.png,13.7392,12.1256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931071346.png,13.7452,4.6206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931072516.png,13.7522,5.5276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079810.png,13.7562,11.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080982.png,13.79376,12.0236
